Observation_Group_ID,Travel_Time,Total_Observation_Time,Animal_Search_Time,Animal_Search_Method,Snow_on_Ground,Percent_Snow_Cover,Snow_in_Tree_Canopy,
"129890","","","","","","",""
"133488","","","","","","",""
"133492","","","","","","",""
"133494","","","","","","",""
"133498","","","","","","",""
"133506","","","","","","",""
"135975","","","","","","",""
"135977","","","","","","",""
"135979","","","","","","",""
"135981","","","","","","",""
"136994","","","","","","",""
"136996","","","","","","",""
"136998","","","","","","",""
"137001","","","","","","",""
"137487","","","","","","",""
"137491","","","","","","",""
"137493","","","","","","",""
"137496","","","","","","",""
"138917","","","","","","",""
"138920","","","","","","",""
"138923","","","","","","",""
"138925","","","","","","",""
"139576","","","","","","",""
"139578","","","","","","",""
"139580","","","","","","",""
"139584","","","","","","",""
"682","","","","","","",""
"1513","","","","","","",""
"3711","","","","","","",""
"3737","20 minutes","1 hours","","","","",""
"74087","","","","","","",""
"74088","","","","","","",""
"74092","","","","","","",""
"75777","","","","","","",""
"75778","","","","","","",""
"75779","","","","","","",""
"75780","","","","","","",""
"75786","","","","","","",""
"75790","","","","","","",""
"75810","","","","","","",""
"75811","","","","","","",""
"75812","","","","","","",""
"75909","","","","","","",""
"77162","","","","","","",""
"77163","","","","","","",""
"77164","","","","","","",""
"77167","","","","","","",""
"77182","","","","","","",""
"77183","","","","","","",""
"77185","","","","","","",""
"78209","","","","","","",""
"79014","","","","","","",""
"79015","","","","","","",""
"79018","","","","","","",""
"79040","","","","","","",""
"79042","","","","","","",""
"79055","","","","","","",""
"79058","","","","","","",""
"81526","","","","","","",""
"81527","","","","","","",""
"81551","","","","","","",""
"81553","","","","","","",""
"81554","","","","","","",""
"81921","","","","","","",""
"81936","","","","","","",""
"81937","","","","","","",""
"81938","","","","","","",""
"82832","","","","","","",""
"82833","","","","","","",""
"82840","","","","","","",""
"82853","","","","","","",""
"82857","","","","","","",""
"82871","","","","","","",""
"82874","","","","","","",""
"83721","","","","","","",""
"83736","","","","","","",""
"83737","","","","","","",""
"83742","","","","","","",""
"83771","","","","","","",""
"83773","","","","","","",""
"87792","","","","","","",""
"87841","","","","","","",""
"87842","","","","","","",""
"87843","","","","","","",""
"87868","","","","","","",""
"87870","","","","","","",""
"88962","","","","","","",""
"90137","","","","","","",""
"90138","","","","","","",""
"91240","","","","","","",""
"91247","","","","","","",""
"91271","","","","","","",""
"91272","","","","","","",""
"92142","","","","","","",""
"92143","","","","","","",""
"92176","","","","","","",""
"92177","","","","","","",""
"92181","","","","","","",""
"92193","","","","","","",""
"92195","","","","","","",""
"93463","","","","","","",""
"93464","","","","","","",""
"93469","","","","","","",""
"93485","","","","","","",""
"93488","","","","","","",""
"95964","","","","","","",""
"95975","","","","","","",""
"95982","","","","","","",""
"102196","","","","","","",""
"102197","","","","","","",""
"102201","","","","","","",""
"102220","","","","","","",""
"102224","","","","","","",""
"102561","120 minutes","75 minutes","","","","",""
"102920","","","","","","",""
"102928","","","","","","",""
"103855","","","","","","",""
"103856","","","","","","",""
"103860","","","","","","",""
"103874","","","","","","",""
"103875","","","","","","",""
"103877","","","","","","",""
"103878","","","","","","",""
"104364","","","","","","",""
"104366","","","","","","",""
"104372","","","","","","",""
"104391","","","","","","",""
"104394","","","","","","",""
"104720","","","","","","",""
"105896","","","","","","",""
"105897","","","","","","",""
"105901","","","","","","",""
"105907","","","","","","",""
"105912","","","","","","",""
"105914","","","","","","",""
"106380","","","","","","",""
"106381","","","","","","",""
"106385","","","","","","",""
"106396","","","","","","",""
"106397","","","","","","",""
"106398","","","","","","",""
"106420","","","","","","",""
"106663","","","","","","",""
"106668","","","","","","",""
"106733","","","","","","",""
"106735","","","","","","",""
"106737","","","","","","",""
"106748","","","","","","",""
"106762","","","","","","",""
"106767","","","","","","",""
"107762","","","","","","",""
"107766","","","","","","",""
"107775","","","","","","",""
"107913","","","","","","",""
"107914","","","","","","",""
"108095","","","","","","",""
"108100","","","","","","",""
"108112","","","","","","",""
"108123","","","","","","",""
"108125","","","","","","",""
"108173","","","","","","",""
"109775","","","","","","",""
"109780","","","","","","",""
"110570","","","","","","",""
"110571","","","","","","",""
"110576","","","","","","",""
"110599","","","","","","",""
"111089","","","","","","",""
"111306","","","","","","",""
"111308","","","","","","",""
"111314","","","","","","",""
"111329","","","","","","",""
"111339","","","","","","",""
"111340","","","","","","",""
"111342","","","","","","",""
"111951","","","","","","",""
"112290","","","","","","",""
"112299","","","","","","",""
"112325","","","","","","",""
"112327","","","","","","",""
"112331","","","","","","",""
"113041","","","","","","",""
"113049","","","","","","",""
"113052","","","","","","",""
"113054","","","","","","",""
"113058","","","","","","",""
"113063","","","","","","",""
"113088","","","","","","",""
"113089","","","","","","",""
"113091","","","","","","",""
"113094","","","","","","",""
"115732","","","","","","",""
"115740","","","","","","",""
"115741","","","","","","",""
"116724","","","","","","",""
"116725","","","","","","",""
"116731","","","","","","",""
"116740","","","","","","",""
"116742","","","","","","",""
"116759","","","","","","",""
"116761","","","","","","",""
"116766","","","","","","",""
"117614","","","","","","",""
"117615","","","","","","",""
"117622","","","","","","",""
"117624","","","","","","",""
"117636","","","","","","",""
"117640","","","","","","",""
"120332","","","","","","",""
"120333","","","","","","",""
"120337","","","","","","",""
"120346","","","","","","",""
"120359","","","","","","",""
"120364","","","","","","",""
"120659","","","","","","",""
"120662","","","","","","",""
"120663","","","","","","",""
"120668","","","","","","",""
"120675","","","","","","",""
"120915","","","","","","",""
"120928","","","","","","",""
"120929","","","","","","",""
"120933","","","","","","",""
"122302","","","","","","",""
"122305","","","","","","",""
"122314","","","","","","",""
"122406","","","","","","",""
"122407","","","","","","",""
"122412","","","","","","",""
"122419","","","","","","",""
"122686","","","","","","",""
"122697","","","","","","",""
"122699","","","","","","",""
"122714","","60 minutes","","","0","","0"
"122716","","","","","","",""
"122720","","","","","","",""
"122725","","","","","","",""
"122731","","","","","","",""
"122738","","","","","","",""
"122741","","","","","","",""
"127912","","","","","","",""
"127913","","","","","","",""
"127919","","","","","","",""
"127936","","","","","","",""
"127942","","","","","","",""
"129060","","","","","","",""
"129061","","","","","","",""
"129071","","","","","","",""
"129075","","","","","","",""
"129083","","","","","","",""
"129864","","","","","","",""
"129865","","","","","","",""
"129870","60 minutes","60 minutes","","","0","","0"
"129875","","","","","","",""
"129882","","","","","","",""
"129892","","","","","","",""
"133484","","","","","","",""
"133485","","","","","","",""
"133489","","","","","","",""
"133496","","","","","","",""
"135972","","","","","","",""
"136991","","","","","","",""
"136992","","","","","","",""
"136995","","","","","","",""
"137000","","","","","","",""
"137483","","","","","","",""
"137484","","","","","","",""
"137488","","","","","","",""
"137495","","","","","","",""
"138914","","","","","","",""
"138915","","","","","","",""
"138918","","","","","","",""
"138930","","","","","","",""
"139572","","","","","","",""
"139573","","","","","","",""
"139583","","","","","","",""
"158","","","","","","",""
"159","","","","","","",""
"160","","","","","","",""
"529","","","","","","",""
"1925","","","","","","",""
"1929","","","","","","",""
"2121","","","","","","",""
"2122","","","","","","",""
"2123","","","","","","",""
"4084","","","","","","",""
"4504","","","","Walking","","",""
"4505","","","","Walking","","",""
"4506","","","","Walking","","",""
"4507","","","","Walking","","",""
"4508","","","","Walking","","",""
"4509","","","","Walking","","",""
"62107","","","","","","",""
"74085","","","","","","",""
"74086","","","","","","",""
"75758","","","","","","",""
"75759","","","","","","",""
"75761","","","","","","",""
"75763","","","","","","",""
"75769","","","","","","",""
"75787","","","","","","",""
"75798","","","","","","",""
"75800","","","","","","",""
"75806","","","","","","",""
"75907","","","","","","",""
"75908","","","","","","",""
"77171","","","","","","",""
"77173","","","","","","",""
"78181","","","","","","",""
"78205","","","","","","",""
"78206","","","","","","",""
"78211","","","","","","",""
"79012","","","","","","",""
"79013","","","","","","",""
"79024","","","","","","",""
"79026","","","","","","",""
"79033","","","","","","",""
"79047","","","","","","",""
"81524","","","","","","",""
"81525","","","","","","",""
"81528","","","","","","",""
"81538","","","","","","",""
"81541","","","","","","",""
"81547","","","","","","",""
"81920","","","","","","",""
"81930","","","","","","",""
"82831","","","","","","",""
"82837","","","","","","",""
"82838","","","","","","",""
"82852","","","","","","",""
"82861","","","","","","",""
"82863","","","","","","",""
"82868","","","","","","",""
"83720","","","","","","",""
"83735","","","","","","",""
"83747","","","","","","",""
"83750","","","","","","",""
"87791","","","","","","",""
"87794","","","","","","",""
"87840","","","","","","",""
"87844","","","","","","",""
"87852","","","","","","",""
"87855","","","","","","",""
"87862","","","","","","",""
"88952","","","","","","",""
"88959","","","","","","",""
"91237","","","","","","",""
"91254","","","","","","",""
"91256","","","","","","",""
"91263","","","","","","",""
"92140","","","","","","",""
"92141","","","","","","",""
"92174","","","","","","",""
"92175","","","","","","",""
"92188","","","","","","",""
"93452","","","","","","",""
"93460","","","","","","",""
"93461","","","","","","",""
"93462","","","","","","",""
"93465","","","","","","",""
"93473","","","","","","",""
"93476","","","","","","",""
"93482","","","","","","",""
"95962","","","","","","",""
"95963","","","","","","",""
"95970","","","","","","",""
"95974","","","","","","",""
"97711","","","","","","",""
"102193","","","","","","",""
"102195","","","","","","",""
"102209","","","","","","",""
"102917","","","","","","",""
"102922","","","","","","",""
"102925","","","","","","",""
"103853","","","","","","",""
"103854","","","","","","",""
"103864","","","","","","",""
"103867","","","","","","",""
"103871","","","","","","",""
"104363","","","","","","",""
"104368","","","","","","",""
"104378","","","","","","",""
"104381","","","","","","",""
"104718","","","","","","",""
"104721","","","","","","",""
"104785","","","","","","",""
"105899","","","","","","",""
"105906","","","","","","",""
"106377","","","","","","",""
"106378","","","","","","",""
"106389","","","","","","",""
"106660","","","","","","",""
"106732","","","","","","",""
"106747","","","","","","",""
"106753","","","","","","",""
"107771","","","","","","",""
"107774","","","","","","",""
"107909","","","","","","",""
"108093","","","","","","",""
"108094","","","","","","",""
"108117","","","","","","",""
"108144","","","","","","",""
"110563","","","","","","",""
"110564","","","","","","",""
"110565","","","","","","",""
"110572","","","","","","",""
"110591","","","","","","",""
"110594","","","","","","",""
"110606","","","","","","",""
"111303","","","","","","",""
"111304","","","","","","",""
"111305","","","","","","",""
"111309","","","","","","",""
"111328","","","","","","",""
"111334","","","","","","",""
"112289","","","","","","",""
"112295","","","","","","",""
"112298","","","","","","",""
"112324","","","","","","",""
"112326","","","","","","",""
"112328","","","","","","",""
"112338","","","","","","",""
"113040","","","","","","",""
"113045","","","","","","",""
"113051","","","","","","",""
"113053","","","","","","",""
"113060","","","","","","",""
"113084","","","","","","",""
"113087","","","","","","",""
"113102","","","","","","",""
"113106","","","","","","",""
"116723","","","","","","",""
"116730","","","","","","",""
"116735","","","","","","",""
"116756","","","","","","",""
"116757","","","","","","",""
"116758","","","","","","",""
"116762","","","","","","",""
"117286","","","","","","",""
"117613","","","","","","",""
"117616","","","","","","",""
"117617","","","","","","",""
"117623","","","","","","",""
"117632","","","","","","",""
"120331","","","","","","",""
"120338","","","","","","",""
"120343","","","","","","",""
"120348","","","","","","",""
"120354","","","","","","",""
"120355","","","","","","",""
"120358","","","","","","",""
"120661","60 minutes","60 minutes","","","0","","0"
"120664","","","","","","",""
"120674","","","","","","",""
"120911","60 minutes","60 minutes","","","0","","0"
"120912","","","","","","",""
"120913","","","","","","",""
"120949","","","","","","",""
"120952","","","","","","",""
"122303","","","","","","",""
"122308","","","","","","",""
"122309","","","","","","",""
"122405","60 minutes","60 minutes","","","0","","0"
"122408","","","","","","",""
"122416","","","","","","",""
"122418","","","","","","",""
"122685","60 minutes","60 minutes","","","0","","0"
"122712","60 minutes","60 minutes","","","0","","0"
"122713","","","","","","",""
"122715","","","","","","",""
"122724","","","","","","",""
"122727","","","","","","",""
"122735","","","","","","",""
"127911","60 minutes","60 minutes","","","0","","0"
"127914","","","","","","",""
"127918","","","","","","",""
"127922","","","","","","",""
"127925","","","","","","",""
"127927","","","","","","",""
"127933","","","","","","",""
"128810","","","","","","",""
"128814","","","","","","",""
"128815","","","","","","",""
"129058","60 minutes","36 minutes","","","0","","0"
"129059","60 minutes","36 minutes","","","0","","0"
"129062","","","","","","",""
"129070","","","","","","",""
"129073","","","","","","",""
"129074","","","","","","",""
"129080","","","","","","",""
"129088","","","","","","",""
"129862","60 minutes","60 minutes","","","0","","0"
"129863","","","","","","",""
"129881","","","","","","",""
"129886","","","","","","",""
"129895","","","","","","",""
"130448","","","","","","",""
"133482","60 minutes","60 minutes","","","0","","0"
"133483","","","","","","",""
"133486","","","","","","",""
"133493","","","","","","",""
"133495","","","","","","",""
"133502","","","","","","",""
"133508","","","","","","",""
"135973","","","","","","",""
"135980","","","","","","",""
"135992","60 minutes","60 minutes","","","0","","0"
"136989","","","","","","",""
"136990","","","","","","",""
"136993","","","","","","",""
"136999","","","","","","",""
"137008","","","","","","",""
"137480","60 minutes","60 minutes","","","0","","0"
"137481","","","","","","",""
"137482","","","","","","",""
"137492","","","","","","",""
"137494","","","","","","",""
"137502","","","","","","",""
"138912","60 minutes","60 minutes","","","0","","0"
"138913","","","","","","",""
"138932","","","","","","",""
"139571","60 minutes","60 minutes","","","0","","0"
"139574","","","","","","",""
"139579","","","","","","",""
"139582","","","","","","",""
"139589","","","","","","",""
"74089","","","","","","",""
"74090","","","","","","",""
"74096","","","","","","",""
"75766","","","","","","",""
"75776","","","","","","",""
"75781","","","","","","",""
"75782","","","","","","",""
"75795","","","","","","",""
"75809","","","","","","",""
"75819","","","","","","",""
"77165","","","","","","",""
"77175","","","","","","",""
"77184","","","","","","",""
"78184","","","","","","",""
"78190","","","","","","",""
"78213","","","","","","",""
"79016","","","","","","",""
"79017","","","","","","",""
"79022","","","","","","",""
"79028","","","","","","",""
"79030","","","","","","",""
"79031","","","","","","",""
"79036","","","","","","",""
"79037","","","","","","",""
"79039","","","","","","",""
"79041","","","","","","",""
"79045","","","","","","",""
"79056","","","","","","",""
"79057","","","","","","",""
"81529","","","","","","",""
"81530","","","","","","",""
"81536","","","","","","",""
"81544","","","","","","",""
"81550","","","","","","",""
"81552","","","","","","",""
"81926","","","","","","",""
"82841","","","","","","",""
"82854","","","","","","",""
"82855","","","","","","",""
"82866","","","","","","",""
"82872","","","","","","",""
"82873","","","","","","",""
"82877","","","","","","",""
"83722","","","","","","",""
"83724","","","","","","",""
"83739","","","","","","",""
"83740","","","","","","",""
"83745","","","","","","",""
"83766","","","","","","",""
"83770","","","","","","",""
"83772","","","","","","",""
"83774","","","","","","",""
"87797","","","","","","",""
"87845","","","","","","",""
"87846","","","","","","",""
"87851","","","","","","",""
"87857","","","","","","",""
"87859","","","","","","",""
"87867","","","","","","",""
"87869","","","","","","",""
"87871","","","","","","",""
"88957","","","","","","",""
"88963","","","","","","",""
"91244","","","","","","",""
"91245","","","","","","",""
"91253","","","","","","",""
"91270","","","","","","",""
"92144","","","","","","",""
"92179","","","","","","",""
"92192","","","","","","",""
"92194","","","","","","",""
"93466","","","","","","",""
"93467","","","","","","",""
"93470","","","","","","",""
"93472","","","","","","",""
"93480","","","","","","",""
"93486","","","","","","",""
"93487","","","","","","",""
"95972","","","","","","",""
"102198","","","","","","",""
"102213","","","","","","",""
"102217","","","","","","",""
"102221","","","","","","",""
"102223","","","","","","",""
"102225","","","","","","",""
"102918","","","","","","",""
"102929","","","","","","",""
"102930","","","","","","",""
"103857","","","","","","",""
"103876","","","","","","",""
"104369","","","","","","",""
"104377","","","","","","",""
"104392","","","","","","",""
"104397","","","","","","",""
"104715","","","","","","",""
"105903","","","","","","",""
"105913","","","","","","",""
"106382","","","","","","",""
"106383","","","","","","",""
"106400","","","","","","",""
"106750","","","","","","",""
"106765","","","","","","",""
"106766","","","","","","",""
"107770","","","","","","",""
"107907","","","","","","",""
"107915","","","","","","",""
"108101","","","","","","",""
"108114","","","","","","",""
"108115","","","","","","",""
"108124","","","","","","",""
"108145","","","","","","",""
"109774","","","","","","",""
"109776","","","","","","",""
"109778","","","","","","",""
"110573","","","","","","",""
"110574","","","","","","",""
"110589","","","","","","",""
"110600","","","","","","",""
"110602","","","","","","",""
"111310","","","","","","",""
"111312","","","","","","",""
"111321","","","","","","",""
"111330","","","","","","",""
"111341","","","","","","",""
"111952","","","","","","",""
"111953","","","","","","",""
"111954","","","","","","",""
"112291","","","","","","",""
"112292","","","","","","",""
"112300","","","","","","",""
"112304","","","","","","",""
"112329","","","","","","",""
"112336","","","","","","",""
"113043","","","","","","",""
"113048","","","","","","",""
"113050","","","","","","",""
"113064","","","","","","",""
"113092","","","","","","",""
"113100","","","","","","",""
"115731","","","","","","",""
"116528","","","","","","",""
"116726","","","","","","",""
"116727","","","","","","",""
"116733","","","","","","",""
"116739","","","","","","",""
"116741","","","","","","",""
"116743","","","","","","",""
"116763","","","","","","",""
"116764","","","","","","",""
"116771","","","","","","",""
"117285","","","","","","",""
"117625","","","","","","",""
"117627","","","","","","",""
"117628","","","","","","",""
"117629","","","","","","",""
"117638","","","","","","",""
"117639","","","","","","",""
"117642","","","","","","",""
"117644","","","","","","",""
"118116","","","","","","",""
"120334","","","","","","",""
"120335","","","","","","",""
"120341","","","","","","",""
"120352","","","","","","",""
"120362","","","","","","",""
"120363","","","","","","",""
"120366","","","","","","",""
"120658","","","","","","",""
"120660","","","","","","",""
"120665","","","","","","",""
"120676","","","","","","",""
"120678","","","","","","",""
"120679","","","","","","",""
"120683","","","","","","",""
"120917","","","","","","",""
"120930","","","","","","",""
"120931","","","","","","",""
"120936","","","","","","",""
"122306","","","","","","",""
"122312","","","","","","",""
"122313","","","","","","",""
"122315","","","","","","",""
"122321","","","","","","",""
"122409","","","","","","",""
"122421","","","","","","",""
"122687","","","","","","",""
"122688","","","","","","",""
"122695","","","","","","",""
"122696","","","","","","",""
"122700","","","","","","",""
"122717","","","","","","",""
"122718","","","","","","",""
"122729","","","","","","",""
"122737","","","","","","",""
"122739","","","","","","",""
"122740","","","","","","",""
"122742","","","","","","",""
"125220","","","","","","",""
"125824","","","","","","",""
"127330","","","","","","",""
"127915","","","","","","",""
"127916","","","","","","",""
"127924","","","","","","",""
"127928","","","","","","",""
"127930","","","","","","",""
"127931","","","","","","",""
"127940","","","","","","",""
"127941","","","","","","",""
"129069","","","","","","",""
"129076","","","","","","",""
"129078","","","","","","",""
"129084","","","","","","",""
"129085","","","","","","",""
"129087","","","","","","",""
"129138","","","","","","",""
"129867","","","","","","",""
"129868","","","","","","",""
"129877","","","","","","",""
"129878","","","","","","",""
"129884","","","","","","",""
"129891","","","","","","",""
"129893","","","","","","",""
"129894","","","","","","",""
"133487","","","","","","",""
"133497","","","","","","",""
"133499","","","","","","",""
"133500","","","","","","",""
"133507","","","","","","",""
"133509","","","","","","",""
"133510","","","","","","",""
"135983","","","","","","",""
"136997","","","","","","",""
"137003","","","","","","",""
"137006","","","","","","",""
"137007","","","","","","",""
"137485","","","","","","",""
"137486","","","","","","",""
"137498","","","","","","",""
"137500","","","","","","",""
"137501","","","","","","",""
"138393","","","","","","",""
"138916","","","","","","",""
"138921","","","","","","",""
"138924","","","","","","",""
"138926","","","","","","",""
"138928","","","","","","",""
"138931","","","","","","",""
"139575","","","","","","",""
"139587","","","","","","",""
"139588","","","","","","",""
"20","","","","","","",""
"21","","","","","","",""
"47","","","","","","",""
"48","","","","","","",""
"49","","","","","","",""
"63","","","","","","",""
"64","","15 minutes","","","","",""
"100","","","","","","",""
"101","","","","","","",""
"313","","","","","","",""
"451","","","","","","",""
"452","0 minutes","10 minutes","","Walking","","",""
"554","","","","","","",""
"675","","2 minutes","","","","",""
"700","","15 minutes","","","","",""
"931","","","","","","",""
"999","","","","","","",""
"1555","","15 minutes","","","","",""
"1742","5 minutes","5 minutes","","","","",""
"1743","5 minutes","5 minutes","","","","",""
"1886","","15 minutes","","","","",""
"2056","","","","","","",""
"2324","","15 minutes","","","","",""
"2405","","","","","","",""
"2434","","","","","","",""
"2694","","","","","","",""
"2717","0 minutes","1 minutes","","Walking","1","100","0"
"3019","","","","","","",""
"3213","","","","","","",""
"3310","","15 minutes","","","","",""
"3642","","15 minutes","","","","",""
"4790","0 minutes","10 minutes","","Walking","1","100","0"
"4969","0 minutes","1 minutes","0 minutes","Walking","0","0","0"
"5539","1 minutes","1 minutes","1 minutes","Walking","1","85","0"
"5740","0 minutes","1 hours","","Walking","0","0","0"
"5756","","5 minutes","","Walking","","",""
"5813","","2 minutes","","Walking","","",""
"5873","","","","Walking","","",""
"6070","","","","Walking","","",""
"6122","0 minutes","30 minutes","","Walking","0","",""
"6169","0 minutes","5 minutes","","Walking","","",""
"6308","0 minutes","1 hours","","Walking","","",""
"6477","1 minutes","5 minutes","","Walking","0","","0"
"6478","1 minutes","5 minutes","","Walking","0","","0"
"6479","1 minutes","5 minutes","","Walking","0","","0"
"6753","0 minutes","1 hours","","Walking","","",""
"6899","0 minutes","20 minutes","","Walking","","",""
"6900","0 minutes","1 hours","","Walking","","",""
"7019","0 minutes","5 minutes","","Walking","","",""
"7215","","","","Walking","","",""
"7518","1 minutes","5 minutes","","Walking","","",""
"7519","1 minutes","5 minutes","","Walking","","",""
"7520","","","","Walking","","",""
"7521","","","","Walking","","",""
"7529","0 minutes","1 hours","","Walking","","",""
"7645","1 minutes","5 minutes","","Walking","0","0","0"
"7646","1 minutes","5 minutes","","Walking","0","0","0"
"7775","","","","Walking","","",""
"8122","0 minutes","1 hours","","Walking","","",""
"8395","0 minutes","5 minutes","","Walking","","",""
"8573","0 minutes","30 minutes","","Walking","","",""
"8901","0 minutes","30 minutes","","Walking","","",""
"14748","0 minutes","1 hours","","","0","0","0"
"14749","0 minutes","1 hours","","","0","0","0"
"14751","0 minutes","5 minutes","1 hours","Stationary","0","0","0"
"14752","0 minutes","5 minutes","","","0","0","0"
"16781","1 minutes","5 minutes","","","","",""
"16843","1 minutes","5 minutes","","","0","",""
"17237","0 minutes","10 minutes","10 minutes","Incidental","0","0","0"
"17332","1 minutes","5 minutes","","","","",""
"17611","","","","","","",""
"18500","","","","","","",""
"18618","","","","","","",""
"18867","","","","","0","","0"
"19071","1 minutes","5 minutes","","","0","","0"
"19072","1 minutes","5 minutes","","","0","","0"
"19285","1 minutes","5 minutes","","","0","","0"
"19286","1 minutes","5 minutes","","","0","","0"
"55949","0 minutes","1 hours","1 hours","Stationary","1","100","1"
"57022","0 minutes","10 minutes","10 minutes","Stationary","1","100","1"
"57077","0 minutes","15 minutes","15 minutes","Stationary","1","100","0"
"72652","0 minutes","30 minutes","","","","",""
"74093","","","","","","",""
"74094","","","","","","",""
"74097","","","","","","",""
"75771","","","","","","",""
"75791","","","","","","",""
"77168","","","","","","",""
"77170","","","","","","",""
"77179","","","","","","",""
"79019","","","","","","",""
"79020","","","","","","",""
"79023","","","","","","",""
"79034","","","","","","",""
"79043","","","","","","",""
"79044","","","","","","",""
"79046","","","","","","",""
"79049","","","","","","",""
"81533","","","","","","",""
"81534","","","","","","",""
"81537","","","","","","",""
"81540","","","","","","",""
"81927","","","","","","",""
"81929","","","","","","",""
"82859","","","","","","",""
"83723","","","","","","",""
"83725","","","","","","",""
"83726","","","","","","",""
"83743","","","","","","",""
"83746","","","","","","",""
"83749","","","","","","",""
"87793","","","","","","",""
"87795","","","","","","",""
"87848","","","","","","",""
"87849","","","","","","",""
"87854","","","","","","",""
"87863","","","","","","",""
"88954","","","","","","",""
"88958","","","","","","",""
"91248","","","","","","",""
"91251","","","","","","",""
"91265","","","","","","",""
"92182","","","","","","",""
"92190","","","","","","",""
"95967","","","","","","",""
"95969","","","","","","",""
"99535","","","","","","",""
"99536","","","","","","",""
"99537","","","","","","",""
"99955","","","","","","",""
"99960","","","","","","",""
"99961","","","","","","",""
"99962","","","","","","",""
"99963","","","","","","",""
"102202","","","","","","",""
"102205","","","","","","",""
"102207","","","","","","",""
"102921","","","","","","",""
"102926","","","","","","",""
"103861","","","","","","",""
"103866","","","","","","",""
"103881","","","","","","",""
"104373","","","","","","",""
"104374","","","","","","",""
"104380","","","","","","",""
"104390","","","","","","",""
"105905","","","","","","",""
"106386","","","","","","",""
"106387","","","","","","",""
"106669","","","","","","",""
"106671","","","","","","",""
"106738","","","","","","",""
"106740","","","","","","",""
"106744","","","","","","",""
"106746","","","","","","",""
"106754","","","","","","",""
"106760","","","","","","",""
"107767","","","","","","",""
"107768","","","","","","",""
"107773","","","","","","",""
"107912","","","","","","",""
"108096","","","","","","",""
"108097","","","","","","",""
"108099","","","","","","",""
"108108","","","","","","",""
"108111","","","","","","",""
"108143","","","","","","",""
"109566","","","","","","",""
"109571","","","","","","",""
"109968","","","","","","",""
"110578","","","","","","",""
"110579","","","","","","",""
"110580","","","","","","",""
"110590","","","","","","",""
"110593","","","","","","",""
"110607","","","","","","",""
"111315","","","","","","",""
"111316","","","","","","",""
"111317","","","","","","",""
"111323","","","","","","",""
"111327","","","","","","",""
"111335","","","","","","",""
"111338","","","","","","",""
"111604","","","","","","",""
"111949","","","","","","",""
"112294","","","","","","",""
"112297","","","","","","",""
"112332","","","","","","",""
"112333","","","","","","",""
"112334","","","","","","",""
"112337","","","","","","",""
"113039","","","","","","",""
"113056","","","","","","",""
"113057","","","","","","",""
"113061","","","","","","",""
"113097","","","","","","",""
"113098","","","","","","",""
"113101","","","","","","",""
"113104","","","","","","",""
"116728","","","","","","",""
"116738","","","","","","",""
"116767","","","","","","",""
"116768","","","","","","",""
"117621","","","","","","",""
"117631","","","","","","",""
"117637","","","","","","",""
"117643","","","","","","",""
"120339","","","","","","",""
"120342","","","","","","",""
"120347","","","","","","",""
"120349","","","","","","",""
"120356","","","","","","",""
"120361","","","","","","",""
"120672","","","","","","",""
"120682","","","","","","",""
"120941","","","","","","",""
"120946","","","","","","",""
"120951","","","","","","",""
"122311","","","","","","",""
"122316","","","","","","",""
"122318","","","","","","",""
"122413","","","","","","",""
"122414","","","","","","",""
"122693","","","","","","",""
"122694","","","","","","",""
"122721","","","","","","",""
"122723","","","","","","",""
"127920","","","","","","",""
"127934","","","","","","",""
"127939","","","","","","",""
"128808","","","","","","",""
"129065","","","","","","",""
"129066","","","","","","",""
"129067","","","","","","",""
"129872","","","","","","",""
"129873","","","","","","",""
"129874","","","","","","",""
"129887","","","","","","",""
"133490","","","","","","",""
"133491","","","","","","",""
"133503","","","","","","",""
"135976","","","","","","",""
"135978","","","","","","",""
"137004","","","","","","",""
"137489","","","","","","",""
"137490","","","","","","",""
"138919","","","","","","",""
"138922","","","","","","",""
"139577","","","","","","",""
"139581","","","","","","",""
"177","","","","","","",""
"178","","","","","","",""
"252","","","","","","",""
"348","","15 minutes","","","","",""
"477","","","","","","",""
"524","0 minutes","45 minutes","","","","","0"
"545","","","","","","",""
"617","","10 minutes","","","","",""
"681","","","","","","",""
"704","5 minutes","10 minutes","","","0","0","0"
"723","","","","","","",""
"939","0 minutes","40 minutes","","","","","0"
"1061","","","","","","",""
"1257","1 minutes","5 minutes","2 minutes","Stationary","","",""
"1258","1 minutes","10 minutes","2 minutes","Stationary","","",""
"1804","","","","","","",""
"1891","1 minutes","5 minutes","2 minutes","Stationary","","",""
"2004","","","","","","",""
"2421","0 minutes","10 minutes","10 minutes","Stationary","","",""
"3335","","","","","","",""
"4709","0 minutes","10 minutes","10 minutes","Stationary","","",""
"4710","0 minutes","10 minutes","10 minutes","Stationary","","",""
"6470","1 minutes","5 minutes","","Walking","0","0","0"
"7577","","","","Walking","","",""
"7632","","","","Walking","","",""
"7633","","","","Walking","","",""
"7660","","","","Walking","","",""
"7703","","","","Walking","","",""
"7893","1 minutes","5 minutes","","Walking","0","0","0"
"8127","","","","Walking","","",""
"8234","","","","Walking","","",""
"8596","","","","Walking","","",""
"8686","1 minutes","5 minutes","","Walking","0","0","0"
"16437","0 hours","30 minutes","1 hours","Walking","0","0","0"
"16524","0 hours","30 minutes","","","","",""
"16525","0 hours","30 minutes","1 hours","Walking","0","0","0"
