Secondary_Species-Specific_Definition_ID,Phenophase_ID,Species_ID,Secondary_Species-Specific_Definition,Intensity_Category_ID,Sec_Sp-Sp_Def_Effective_Datetime,Sec_Sp-Sp_Def_Deactivation_Datetime,
"7542","516","787","For Allium perdulce, the fruit is a small capsule, enclosed within drying flower parts, that splits open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","57","2012-03-08 00:00:00",""
"7543","516","788","For Ambrosia dumosa, the fruit is a small burr that changes from green to gold to purple, tan or brown, and drops from the plant.","56","2012-03-08 00:00:00",""
"7544","516","789","For Amorpha canescens, the fruit is a very small, hairy pod that changes from green to dark brown.","56","2012-03-08 00:00:00",""
"7545","516","790","For Andromeda polifolia, the fruit is a small capsule that changes from green to whitish-green to rosy purple or red-brown to brown.","56","2012-03-08 00:00:00",""
"7546","516","791","For Aralia nudicaulis, the fruit is berry-like and changes from green to reddish-green to dark purple or blue-black.","57","2012-03-08 00:00:00",""
"7547","516","792","For Anemone acutiloba, the fruit is tiny, fuzzy, and seed-like, tightly grouped with many other fruits, and changes from green to tan or brown as the stem begins to bend from the weight of the fruits.","57","2012-03-08 00:00:00",""
"7548","516","793","For Arbutus menziesii, the fruit is a berry that changes from green to orange-red or bright red.","56","2012-03-08 00:00:00",""
"7549","516","794","For Arctophila fulva, the fruit is a tiny grain, hidden within tiny bracts and grouped into small clusters that are closely arranged along spreading branches on a open-branched seed head, that changes texture from soft or watery to hard and drops from the plant. Do not include seed heads that have already dropped all of their grains.","57","2012-03-08 00:00:00",""
"7550","516","795","For Aristida stricta, the fruit is a tiny grain, hidden within tiny bracts and grouped into small clusters that are arranged along a very narrow, spike-like seed head, that changes texture from soft or watery to hard and drops from the plant. Do not include seed heads that have already dropped all of their grains.","57","2012-03-08 00:00:00",""
"7551","516","796","For Artemisia californica, the fruit is very tiny and seed-like and is crowded into a small spent flower head. The seed-like fruit has a tiny crown of scales and changes from yellow-green to tan, and drops or is blown from the plant. Do not include empty flower heads that have already dropped all of their fruits.","56","2012-03-08 00:00:00",""
"7552","516","797","For Artemisia douglasiana, the fruit is very tiny and seed-like and is crowded into a small spent flower head. The seed-like fruit changes from yellow-green to gold and drops from the plant. Do not include empty flower heads that have already dropped all of their fruits.","57","2012-03-08 00:00:00",""
"7553","516","798","For Artemisia filifolia, the fruit is very tiny and seed-like and is crowded into a small spent flower head. The seed-like fruit changes from yellow-green to brown and drops from the plant. Do not include empty flower heads that have already dropped all of their fruits.","56","2012-03-08 00:00:00",""
"7554","516","799","'For Aruncus dioicus, the fruit is a tiny capsule that changes from green to straw-colored or brown and splits open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds. ","56","2012-03-08 00:00:00",""
"7555","516","800","For Asarum canadense, the fruit is a capsule that dries and splits open or falls apart. Do not include empty capsules that have already dropped all of their seeds.","57","2012-03-08 00:00:00",""
"7556","516","801","For Asclepias subulata, the fruit is a large and pod-like and changes from green to tan or brown and splits open to expose seeds with fluff. Do not include empty fruits that have already dropped all of their seeds.","57","2012-03-08 00:00:00",""
"7557","516","802","For Asimina obovata, the fruit is a large fleshy berry that changes from green to pale yellow-green or orangish.","56","2012-03-08 00:00:00",""
"7558","516","803","For Asparagus officinalis, the fruit is a berry that changes from green to red.","57","2012-03-08 00:00:00",""
"7559","516","804","For Baccharis halimifolia, the fruit is very tiny and seed-like and is crowded into a small spent flower head. The seed-like fruit has a tuft of white hairs and changes from yellow-green to tan or light brown, and drops or is blown from the plant. Do not include empty flower heads that have already dropped all of their fruits.","56","2012-03-08 00:00:00",""
"7560","516","805","For Bahia absinthifolia, the fruit is very tiny and seed-like and is crowded into a spent flower head. The seed-like fruit has a tuft of whitish scales and changes from white, light yellow or yellow-green to tan or brown, and drops or is blown from the plant. Do not include empty flower heads that have already dropped all of their fruits.","57","2012-03-08 00:00:00",""
"7561","516","806","For Baileya multiradiata, the fruit is very tiny and seed-like and is crowded into a spent flower head. The seed-like fruit changes from whitish or light yellow to tan or light brown and and drops from the plant. Do not include empty flower heads that have already dropped all of their fruits.","57","2012-03-08 00:00:00",""
"7562","516","807","For Barbarea vulgaris, the fruit is a long capsule that changes from green to tan or brown and splits open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","57","2012-03-08 00:00:00",""
"7563","516","808","For Boykinia richardsonii, the fruit is a small, green capsule that dries and splits open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","57","2012-03-08 00:00:00",""
"7564","516","809","For Brassica nigra, the fruit is a slender capsule that changes from green to tan or light brown and splits open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","57","2012-03-08 00:00:00",""
"7565","516","810","For Brugmansia suaveolens, the fruit is a capsule that changes from green to tan.","56","2012-03-08 00:00:00",""
"7566","516","811","For Calamagrostis canadensis, the fruit is a grain, hidden within tiny bracts and grouped into small clusters that are closely arranged along many branches on a large, narrow or wide and open-branched plume (or seed head), that changes texture from soft or watery to hard and drops from the plant. Do not include seed heads that have already dropped all of their grains.","57","2012-03-08 00:00:00",""
"7567","516","812","For Callicarpa americana, the fruit is juicy and berry-like and changes from green to bright pink-violet or purple or, rarely, white.","56","2012-03-08 00:00:00",""
"7568","516","813","For Calopogon tuberosus, the fruit is a capsule that changes from green to tan or brown and splits open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","57","2012-03-08 00:00:00",""
"7569","516","814","For Calystegia sepium, the fruit is a small, green capsule that dries and splits open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","57","2012-03-08 00:00:00",""
"7570","516","815","For Camassia quamash, the fruit is a capsule that changes from green to tan or light brown and splits open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds. ","57","2012-03-08 00:00:00",""
"7571","516","816","For Campanula griffinii, the fruit is a tiny capsule that changes from green to tan or light brown and splits open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds. ","57","2012-03-08 00:00:00",""
"7572","516","817","For Carex bigelowii, the fruit is tiny and seed-like, hidden in a small, papery, sac-like bract and grouped with others that are tightly arranged along several spikes in the seed head. The seed-like fruit changes from green to brown, hardens as it dries out, and drops from the plant. Do not include seed heads that have already dropped all of their fruits.","57","2012-03-08 00:00:00",""
"7573","516","818","For Carex crinita, the fruit is tiny and seed-like, hidden in a small, papery, sac-like bract and grouped with others that are tightly arranged along several drooping spikes in the seed head. The seed-like fruit changes from green to tan or brown, hardens as it dries out, and drops from the plant. Do not include seed heads that have already dropped all of their fruits.","57","2012-03-08 00:00:00",""
"7574","516","819","For Carex lyngbyei, the fruit is tiny and seed-like, hidden in a small, papery, sac-like bract and grouped with others that are tightly arranged along several erect to drooping spikes in the seed head. The seed-like fruit changes from green to yellowish-green or brown, hardens as it dries out, and drops from the plant. Do not include seed heads that have already dropped all of their fruits.","57","2012-03-08 00:00:00",""
"7575","516","820","For Carex obnupta, the fruit is tiny and seed-like, hidden in a small, papery, sac-like bract and grouped with others that are tightly arranged along several drooping spikes in the seed head. The seed-like fruit changes from green to brown, hardens as it dries out, and drops from the plant. Do not include seed heads that have already dropped all of their fruits.","57","2012-03-08 00:00:00",""
"7576","516","821","For Carex pensylvanica, the fruit is tiny and seed-like, hidden in a small, papery. sac-like bract and grouped with others that are tightly arranged along several small, erect spikes in the seed head. The seed-like fruit changes from green to dark brown, hardens as it dries out, and drops from the plant. Do not include seed heads that have already dropped all of their fruits.","57","2012-03-08 00:00:00",""
"7577","516","822","For Carex subspathacea, the fruit is tiny and seed-like, hidden in a small, papery, sac-like bract and grouped with others that are tightly arranged along several small, erect spikes in the seed head. The seed-like fruit changes from green to brown, hardens as it dries out, and drops from the plant. Do not include seed heads that have already dropped all of their fruits.","57","2012-03-08 00:00:00",""
"7578","516","823","For Carpinus caroliniana, the fruit is a ribbed nutlet surrounded by an irregular, three-lobed bract and changes from green to light-brown or brown.","56","2012-03-08 00:00:00",""
"7579","516","824","For Carya illinoinensis, the fruit is a nut covered by a tough husk that changes from green to brown or dark brown and splits open to expose the nut. Do not include empty husks that have already dropped their nut.","56","2012-03-08 00:00:00",""
"7580","516","825","For Castilleja miniata, the fruit is a tiny capsule that changes from green to tan or brown and splits open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","57","2012-03-08 00:00:00",""
"7581","516","826","For Caulophyllum thalictroides, the fruit is fleshy and berry-like and changes from green to bright blue.","57","2012-03-08 00:00:00",""
"7582","516","827","For Ceanothus americanus, the fruit is capsule-like and changes from green to dark brown or nearly black and splits open, sometimes explosively, to expose the seeds. Do not include empty fruits that have already dropped all of their seeds.","56","2012-03-08 00:00:00",""
"7583","516","828","For Ceanothus integerrimus, the fruit is a small capsule that changes from green to brown as it dries out, and splits open, sometimes explosively, to expose the seeds.  Do not include empty capsules that have already dropped all of their seeds.","56","2012-03-08 00:00:00",""
"7584","516","829","For Celtis occidentalis, the fruit is fleshy and berry-like and changes from green to orange-red.","56","2012-03-08 00:00:00",""
"7585","516","830","For Ceratiola ericoides, the fruits are of two types. One is fleshy and berry-like and changes from green to yellow-green or yellow, and the other changes from green to brown and hard as it dries out.","56","2012-03-08 00:00:00",""
"7586","516","832","For Chilopsis linearis, the fruit is a long, slender capsule that changes from green to light green or red-green to tan, light brown or brown, and splits open to expose seeds with fluff. Do not include empty capsules that have already dropped all of their seeds.","56","2012-03-08 00:00:00",""
"7587","516","833","For Cladium mariscus, the fruit is tiny and seed-like, tightly clustered with many others at the end of small branches that arise together from the base of the seed head, with several seed heads occurring along the stem of a plant. The seed-like fruit changes from green to purple-brown or dark brown, hardens as it dries out, and drops from the plant. Do not include seed heads that have already dropped all of their fruits.","57","2012-03-08 00:00:00",""
"7588","516","834","For Claytonia perfoliata, the fruit is a tiny, green capsule that splits open, sometimes explosively, to release the seeds. Do not include empty capsules that have already dropped all of their seeds.","57","2012-03-08 00:00:00",""
"7589","516","835","For Clematis virginiana, the fruit is tiny and seed-like and is crowded into clusters of many fruits. The seed-like fruit has a long, white plume and changes from green to brown, and drops from the plant.","56","2012-03-08 00:00:00",""
"7590","516","836","For Clematis vitalba, the fruit is tiny and seed-like and is crowded into clusters of many fruits. The seed-like fruit has a long, white plume and changes from green to red-brown or brown, and drops from the plant.","56","2012-03-08 00:00:00",""
"7591","516","837","For Coccoloba uvifera, the fruit is fleshy and berry-like and changes from green to red to purple.","56","2012-03-08 00:00:00",""
"7592","516","838","For Coptis trifolia, the fruit is capsule-like and changes from green to tan or light brown and splits open to expose the seeds. Do not include empty fruit that have already dropped all of their seeds.","57","2012-03-08 00:00:00",""
"7593","516","839","For Crataegus douglasii, the fruit is small and apple-like and changes from green to red to dark blue, dark purple or blackish.","56","2012-03-08 00:00:00",""
"7594","516","840","For Crinum americanum, the fruit is a capsule with a long beak, that changes from green to brown and splits open to expose the seeds, occassionally exposing an already germinated seed. Do not include empty capsules that have already dropped all of their seeds.","57","2012-03-08 00:00:00",""
"7595","516","841","For Crocus spp., the fruit is a capsule, emerging from below ground or low on the plant on a stalk, that changes from green to tan or light brown and splits open to expose the seeds. In some species, the capsule remains underground and is not visible. Do not include empty capsules that have already dropped all of their seeds.","57","2012-03-08 00:00:00",""
"7596","516","842","For Cypripedium acaule, the fruit is a capsule that changes from green to tan or brown and splits open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","57","2012-03-08 00:00:00",""
"7597","516","843","For Cypripedium reginae, the fruit is a capsule that changes from green to tan or brown and splits open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","57","2012-03-08 00:00:00",""
"7598","516","844","For Cytisus scoparius, the fruit is a pod that changes from green to brown and splits open to expose the seeds. Do not include empty pods that have already dropped all of their seeds.","56","2012-03-08 00:00:00",""
"7599","516","845","For Dalea purpurea, the fruit is a tiny pod that changes from green to brown and splits open to expose the seeds. Do not include empty pods that have already dropped all of their seeds.","57","2012-03-08 00:00:00",""
"7600","516","846","For Darlingtonia californica, the fruit is a capsule that changes from green to brown and splits open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","57","2012-03-08 00:00:00",""
"7601","516","847","For Daucus carota, the fruit is tiny, two-segmented, and barbed, and changes from light reddish-purple to green to grayish brown or brown and splits into two one-seeded segments.","57","2012-03-08 00:00:00",""
"7602","516","848","For Delphinium trolliifolium, the fruit is several-beaked and capsule-like, and changes from green to tan or brown and splits open to expose the seeds. Do not include empty fruits that have already dropped all of their seeds.","57","2012-03-08 00:00:00",""
