Dataset_ID,ObservedBy_Person_ID,Partner_Group,Site_ID,Site_Name,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Kingdom,Species_Functional_Type,Species_Category,USDA_PLANTS_Symbol,ITIS_Number,Individual_ID,Plant_Nickname,Patch,Phenophase_ID,Phenophase_Category,Phenophase_Description,First_Yes_Year,First_Yes_Month,First_Yes_Day,First_Yes_DOY,First_Yes_Julian_Date,NumDays_Since_Prior_No,Last_Yes_Year,Last_Yes_Month,Last_Yes_Day,Last_Yes_DOY,Last_Yes_Julian_Date,NumDays_Until_Next_No,NumYs_in_Series,NumDays_in_Series,Multiple_Observers,Multiple_FirstY,Observed_Status_Conflict_Flag,GDD,Tmax_Winter,Tmax_Summer,Tmax_Spring,Tmax_Fall,Tmax,Tmin_Winter,Tmin_Summer,Tmin_Spring,Tmin_Fall,Tmin,Prcp_Winter,Prcp_Summer,Prcp_Spring,Prcp_Fall,Prcp,Accum_Prcp,Daylength,
"'-9999'","'26601'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94190","PP4","-9999","503","Pollen cones","Pollen release (conifers)","2015","11","3","307","2457330","6","2015","11","3","307","2457330","1","1","1","0","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26601'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94190","PP4","-9999","503","Pollen cones","Pollen release (conifers)","2015","11","5","309","2457332","1","2015","11","5","309","2457332","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27344'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94193","PP6","-9999","503","Pollen cones","Pollen release (conifers)","2015","8","27","239","2457262","-9999","2015","8","27","239","2457262","3","1","1","0","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26601'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94193","PP6","-9999","503","Pollen cones","Pollen release (conifers)","2015","9","1","244","2457267","1","2015","9","1","244","2457267","1","1","1","0","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26601,26765'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94193","PP6","-9999","503","Pollen cones","Pollen release (conifers)","2015","9","3","246","2457269","1","2015","9","8","251","2457274","1","2","6","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27344'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94193","PP6","-9999","503","Pollen cones","Pollen release (conifers)","2015","9","24","267","2457290","1","2015","9","24","267","2457290","1","1","1","0","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26601'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94193","PP6","-9999","503","Pollen cones","Pollen release (conifers)","2015","9","29","272","2457295","1","2015","9","29","272","2457295","1","1","1","0","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26601'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94193","PP6","-9999","503","Pollen cones","Pollen release (conifers)","2015","10","1","274","2457297","1","2015","10","1","274","2457297","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26601'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94194","PP7","-9999","503","Pollen cones","Pollen release (conifers)","2015","9","1","244","2457267","1","2015","9","1","244","2457267","1","1","1","0","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26601,26765'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94194","PP7","-9999","503","Pollen cones","Pollen release (conifers)","2015","9","3","246","2457269","1","2015","9","8","251","2457274","1","2","6","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26601'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94194","PP7","-9999","503","Pollen cones","Pollen release (conifers)","2015","9","29","272","2457295","1","2015","9","29","272","2457295","1","1","1","0","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26601'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94194","PP7","-9999","503","Pollen cones","Pollen release (conifers)","2015","10","1","274","2457297","1","2015","10","1","274","2457297","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26601'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94194","PP7","-9999","503","Pollen cones","Pollen release (conifers)","2015","11","3","307","2457330","4","2015","11","3","307","2457330","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26601'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94194","PP7","-9999","503","Pollen cones","Pollen release (conifers)","2015","11","5","309","2457332","1","2015","11","5","309","2457332","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26601'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94196","PP8","-9999","503","Pollen cones","Pollen release (conifers)","2015","9","1","244","2457267","1","2015","9","1","244","2457267","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26601,26765'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94196","PP8","-9999","503","Pollen cones","Pollen release (conifers)","2015","9","3","246","2457269","1","2015","9","8","251","2457274","1","2","6","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26601'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94196","PP8","-9999","503","Pollen cones","Pollen release (conifers)","2015","9","29","272","2457295","1","2015","9","29","272","2457295","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26601'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94196","PP8","-9999","503","Pollen cones","Pollen release (conifers)","2015","10","1","274","2457297","1","2015","10","1","274","2457297","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26601'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94196","PP8","-9999","503","Pollen cones","Pollen release (conifers)","2015","11","3","307","2457330","4","2015","11","3","307","2457330","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26601'","UNCO BIO 111","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Plantae","Evergreen conifer","Ornamental,Calibration","PIPO","183365","94196","PP8","-9999","503","Pollen cones","Pollen release (conifers)","2015","11","5","309","2457332","1","2015","11","5","309","2457332","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157,26773,26770,27571'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94175","C1","-9999","371","Leaves","Breaking leaf buds","2015","10","1","274","2457297","2","2015","10","3","276","2457299","2","2","3","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'3,-9999'","'27032,26745,27157'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94175","C1","-9999","371","Leaves","Breaking leaf buds","2015","10","7","280","2457303","2","2015","10","8","281","2457304","1","2","2","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94175","C1","-9999","371","Leaves","Breaking leaf buds","2015","10","15","288","2457311","1","2015","10","15","288","2457311","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94175","C1","-9999","371","Leaves","Breaking leaf buds","2015","10","27","300","2457323","1","2015","10","27","300","2457323","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94175","C1","-9999","371","Leaves","Breaking leaf buds","2015","11","10","314","2457337","4","2015","11","10","314","2457337","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157,26773,26770,27571'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94176","C2","-9999","371","Leaves","Breaking leaf buds","2015","10","1","274","2457297","2","2015","10","3","276","2457299","2","2","3","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94176","C2","-9999","371","Leaves","Breaking leaf buds","2015","10","8","281","2457304","1","2015","10","8","281","2457304","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94176","C2","-9999","371","Leaves","Breaking leaf buds","2015","10","15","288","2457311","1","2015","10","15","288","2457311","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94176","C2","-9999","371","Leaves","Breaking leaf buds","2015","10","27","300","2457323","1","2015","10","27","300","2457323","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94176","C2","-9999","371","Leaves","Breaking leaf buds","2015","11","10","314","2457337","4","2015","11","10","314","2457337","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'26770,27157,27927,26773,27571'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94177","C3","-9999","371","Leaves","Breaking leaf buds","2015","10","1","274","2457297","2","2015","10","3","276","2457299","2","2","3","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94177","C3","-9999","371","Leaves","Breaking leaf buds","2015","10","8","281","2457304","1","2015","10","8","281","2457304","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94177","C3","-9999","371","Leaves","Breaking leaf buds","2015","10","15","288","2457311","1","2015","10","15","288","2457311","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94177","C3","-9999","371","Leaves","Breaking leaf buds","2015","10","27","300","2457323","1","2015","10","27","300","2457323","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94177","C3","-9999","371","Leaves","Breaking leaf buds","2015","11","10","314","2457337","4","2015","11","10","314","2457337","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94178","C4","-9999","371","Leaves","Breaking leaf buds","2015","9","8","251","2457274","5","2015","9","8","251","2457274","1","1","1","0","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94178","C4","-9999","371","Leaves","Breaking leaf buds","2015","9","15","258","2457281","5","2015","9","15","258","2457281","2","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27571'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94178","C4","-9999","371","Leaves","Breaking leaf buds","2015","10","3","276","2457299","2","2015","10","3","276","2457299","4","1","1","0","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94178","C4","-9999","371","Leaves","Breaking leaf buds","2015","10","15","288","2457311","1","2015","10","15","288","2457311","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94178","C4","-9999","371","Leaves","Breaking leaf buds","2015","10","27","300","2457323","1","2015","10","27","300","2457323","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94178","C4","-9999","371","Leaves","Breaking leaf buds","2015","11","10","314","2457337","4","2015","11","10","314","2457337","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157,27927,26773,26770,27571'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94179","C5","-9999","371","Leaves","Breaking leaf buds","2015","10","1","274","2457297","2","2015","10","3","276","2457299","2","2","3","1","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94179","C5","-9999","371","Leaves","Breaking leaf buds","2015","10","8","281","2457304","1","2015","10","8","281","2457304","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94179","C5","-9999","371","Leaves","Breaking leaf buds","2015","10","15","288","2457311","1","2015","10","15","288","2457311","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'27157'","UNCO BIO 111","21471","Cottonwood site","40.404621","-104.698280","1448","CO","976","Populus","deltoides","eastern cottonwood","Plantae","Deciduous broadleaf","Ornamental,Allergen,Green Wave Campaign","PODE3","22445","94179","C5","-9999","371","Leaves","Breaking leaf buds","2015","10","27","300","2457323","1","2015","10","27","300","2457323","1","1","1","0","1","MultiObserver-StatusConflict","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
