Observation_ID,ObservedBy_Person_ID,Update_Datetime,Site_ID,Site_Name,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Species_Functional_Type,Individual_ID,Plant_Nickname,Protocol_ID,Phenophase_ID,Phenophase_Category,Phenophase_Description,Phenophase_Name,Phenophase_Definition_ID,Secondary_Species-Specific_Definition_ID,Observation_Date,Day_of_Year,Phenophase_Status,Intensity_Category_ID,Intensity_Value,Abundance_Value,
"6563332","26765","2015-11-12 12:36:52","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-14","287","0","63","-9999","-9999"
"6837088","27512","2015-12-08 11:15:04","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-14","287","0","63","-9999","-9999"
"6717145","27346","2015-11-12 22:42:43","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-15","288","0","63","-9999","-9999"
"6552552","26676","2015-10-21 19:52:28","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-16","289","0","63","-9999","-9999"
"6717161","27346","2015-11-12 22:42:43","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-16","289","0","63","-9999","-9999"
"6717177","27346","2015-11-12 22:42:43","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-17","290","0","63","-9999","-9999"
"6751825","27219","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-19","292","0","-9999","-9999","-9999"
"6558912","27344","2015-10-22 08:53:47","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-21","294","0","63","-9999","-9999"
"6562822","26748","2015-11-12 13:21:21","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-21","294","0","63","-9999","-9999"
"6563412","26765","2015-11-12 12:36:52","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-21","294","0","63","-9999","-9999"
"6733921","26676","2015-11-15 21:15:55","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-21","294","0","63","-9999","-9999"
"6837484","27512","2015-12-08 11:23:17","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-21","294","0","63","-9999","-9999"
"6558472","27344","2015-11-12 13:27:31","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-22","295","0","63","-9999","-9999"
"6573000","27219","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-23","296","0","-9999","-9999","-9999"
"6837220","27512","2015-12-08 11:29:42","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-26","299","0","63","-9999","-9999"
"6710558","26746","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-26","299","1","63","3 to 10","-9999"
"6837300","27512","2015-12-08 11:29:42","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-28","301","0","63","-9999","-9999"
"6711463","26765","2015-11-12 12:39:25","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-28","301","0","63","-9999","-9999"
"6733961","26676","2015-11-15 21:15:55","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-28","301","0","63","-9999","-9999"
"6704528","26601","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-11-03","307","0","63","-9999","-9999"
"6711543","26765","2015-11-12 12:39:25","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-11-04","308","0","63","-9999","-9999"
"6734041","26676","2015-11-15 21:15:55","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-11-04","308","0","63","-9999","-9999"
"6704608","26601","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-11-05","309","0","63","-9999","-9999"
"6713000","27344","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-11-05","309","0","63","-9999","-9999"
"6734121","26676","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-11-06","310","0","63","-9999","-9999"
"6712780","26748","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-11-08","312","0","63","-9999","-9999"
"6837565","27512","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-11-09","313","0","63","-9999","-9999"
"6710638","26746","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-11-09","313","0","63","-9999","-9999"
"6837644","27512","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-11-11","315","0","63","-9999","-9999"
"6734201","26676","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-11-11","315","0","63","-9999","-9999"
"6712860","26748","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-11-11","315","0","63","-9999","-9999"
"6711735","26765","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-11-11","315","0","63","-9999","-9999"
"6427756","27344","2015-10-22 08:37:56","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-08-27","239","1","63","11 to 100","-9999"
"6252749","26748","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-08-30","242","0","-9999","-9999","-9999"
"6247105","26746","2015-09-30 11:39:26","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-08-31","243","0","63","-9999","-9999"
"6379873","26601","2015-10-01 09:26:41","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-01","244","0","63","-9999","-9999"
"6262116","26783","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-02","245","0","63","-9999","-9999"
"6252823","26748","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-02","245","0","-9999","-9999","-9999"
"6379953","26601","2015-10-01 09:26:41","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-03","246","0","63","-9999","-9999"
"6261179","26765","2015-09-10 12:20:56","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-03","246","0","63","-9999","-9999"
"6380033","26601","2015-10-01 09:26:41","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-08","251","0","63","-9999","-9999"
"6290592","26765","2015-09-24 12:51:21","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-08","251","0","63","-9999","-9999"
"6370301","26676","2015-09-22 11:22:17","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-09","252","0","63","-9999","-9999"
"6427836","27344","2015-10-22 08:37:56","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-10","253","1","63","11 to 100","-9999"
"6289296","26748","2015-09-24 09:09:48","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-10","253","0","63","-9999","-9999"
"6370381","26676","2015-09-22 11:22:17","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-11","254","0","63","-9999","-9999"
"6420785","26746","2015-10-22 11:59:28","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-14","257","0","63","-9999","-9999"
"6836481","27512","2015-12-08 11:00:54","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-14","257","0","63","-9999","-9999"
"6370461","26676","2015-09-24 06:09:25","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-16","259","0","63","-9999","-9999"
"6717410","27346","2015-11-12 22:01:22","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-16","259","0","63","-9999","-9999"
"6836561","27512","2015-12-08 11:00:54","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-16","259","0","63","-9999","-9999"
"6717417","27346","2015-11-12 22:01:22","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-17","260","0","63","-9999","-9999"
"6717754","27346","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-18","261","0","63","-9999","-9999"
"6378580","26676","2015-10-21 19:39:01","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-18","261","0","63","-9999","-9999"
"6380578","27219","2015-10-21 10:50:50","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-23","266","0","63","-9999","-9999"
"6380840","26748","2015-10-22 11:26:02","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-23","266","-1","63","-9999","-9999"
"6382669","26765","2015-10-22 11:51:58","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-23","266","0","63","-9999","-9999"
"6378660","26676","2015-10-21 19:39:01","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-23","266","0","63","-9999","-9999"
"6427916","27344","2015-10-22 08:37:56","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-24","267","1","63","11 to 100","-9999"
"6546406","27219","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-25","268","0","63","-9999","-9999"
"6552240","26676","2015-10-21 19:42:54","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-25","268","0","63","-9999","-9999"
"6836830","27512","2015-12-08 11:00:54","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-26","269","0","63","-9999","-9999"
"6420864","26746","2015-10-22 11:59:28","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-28","271","0","63","-9999","-9999"
"6836641","27512","2015-12-08 11:00:54","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-28","271","0","63","-9999","-9999"
"6430815","26601","2015-10-01 09:26:42","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-29","272","0","63","-9999","-9999"
"6552304","26676","2015-10-21 19:42:54","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-30","273","0","63","-9999","-9999"
"6836910","27512","2015-12-08 11:08:35","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-09-30","273","0","63","-9999","-9999"
"6430970","26601","2015-11-11 20:26:40","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-01","274","0","63","-9999","-9999"
"6563181","26765","2015-10-22 11:54:25","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-01","274","0","63","-9999","-9999"
"6552368","26676","2015-10-21 19:50:00","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-02","275","0","63","-9999","-9999"
"6552432","26676","2015-10-21 19:50:00","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-07","280","0","63","-9999","-9999"
"6563260","26765","2015-10-22 11:54:25","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-07","280","0","63","-9999","-9999"
"6557788","27344","2015-10-22 08:53:46","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-08","281","0","63","-9999","-9999"
"6563500","26746","2015-11-12 11:41:09","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-12","285","0","63","-9999","-9999"
"6706004","27346","2015-11-12 00:06:15","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-12","285","0","63","-9999","-9999"
"6837016","27512","2015-12-08 11:15:04","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-12","285","0","63","-9999","-9999"
"6552496","26676","2015-10-21 19:52:28","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-14","287","0","63","-9999","-9999"
"6562750","26748","2015-11-12 13:21:21","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-14","287","0","63","-9999","-9999"
"6563340","26765","2015-11-12 12:36:52","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-14","287","0","63","-9999","-9999"
"6837096","27512","2015-12-08 11:15:04","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-14","287","0","63","-9999","-9999"
"6717185","27346","2015-11-12 22:42:43","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-15","288","0","63","-9999","-9999"
"6552560","26676","2015-10-21 19:52:28","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-16","289","0","63","-9999","-9999"
"6717193","27346","2015-11-12 22:42:43","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-16","289","0","63","-9999","-9999"
"6717201","27346","2015-11-12 22:42:43","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-17","290","0","63","-9999","-9999"
"6837412","27512","2015-12-08 11:23:17","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-19","292","0","63","-9999","-9999"
"6751833","27219","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-19","292","0","-9999","-9999","-9999"
"6552623","26676","2015-11-15 21:11:34","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-21","294","0","63","-9999","-9999"
"6558920","27344","2015-10-22 08:53:47","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-21","294","0","63","-9999","-9999"
"6562830","26748","2015-11-12 13:21:21","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-21","294","0","63","-9999","-9999"
"6563420","26765","2015-11-12 12:36:52","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-21","294","0","63","-9999","-9999"
"6837492","27512","2015-12-08 11:23:17","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-21","294","0","63","-9999","-9999"
"6558480","27344","2015-11-12 13:27:31","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-22","295","0","63","-9999","-9999"
"6572926","27219","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-23","296","0","-9999","-9999","-9999"
"6837228","27512","2015-12-08 11:29:42","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-26","299","0","63","-9999","-9999"
"6710566","26746","-9999","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-26","299","0","63","-9999","-9999"
"6837308","27512","2015-12-08 11:29:42","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","230","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6319","2015-10-28","301","0","63","-9999","-9999"
