ObservedBy_Person_ID,Site_ID,Site_Name,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Species_Functional_Type,Individual_ID,Plant_Nickname,Phenophase_ID,Phenophase_Category,Phenophase_Description,First_Yes_Year,First_Yes_Month,First_Yes_Day,First_Yes_DOY,First_Yes_Julian_Date,NumDays_Since_Prior_No,Last_Yes_Year,Last_Yes_Month,Last_Yes_Day,Last_Yes_DOY,Last_Yes_Julian_Date,NumDays_Until_Next_No,NumDays_in_Series,Multiple_Observers,Multiple_FirstY,
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","496","Needles","Emerging needles (pines)","2015","11","4","308","2457331","1","2015","11","4","308","2457331","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","496","Needles","Emerging needles (pines)","2015","11","8","312","2457335","2","2015","11","8","312","2457335","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","496","Needles","Emerging needles (pines)","2015","11","11","315","2457338","2","2015","11","11","315","2457338","1","1","0","1"
"'26748,27065'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","496","Needles","Emerging needles (pines)","2015","8","30","242","2457265","3","2015","8","31","243","2457266","1","2","1","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","496","Needles","Emerging needles (pines)","2015","9","3","246","2457269","1","2015","9","3","246","2457269","4","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","496","Needles","Emerging needles (pines)","2015","9","8","251","2457274","1","2015","9","8","251","2457274","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","496","Needles","Emerging needles (pines)","2015","9","10","253","2457276","1","2015","9","10","253","2457276","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","496","Needles","Emerging needles (pines)","2015","9","23","266","2457289","2","2015","9","23","266","2457289","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","496","Needles","Emerging needles (pines)","2015","10","1","274","2457297","1","2015","10","1","274","2457297","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","496","Needles","Emerging needles (pines)","2015","10","7","280","2457303","2","2015","10","7","280","2457303","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","496","Needles","Emerging needles (pines)","2015","10","14","287","2457310","2","2015","10","14","287","2457310","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","496","Needles","Emerging needles (pines)","2015","10","21","294","2457317","2","2015","10","21","294","2457317","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","496","Needles","Emerging needles (pines)","2015","10","28","301","2457324","2","2015","10","28","301","2457324","6","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","496","Needles","Emerging needles (pines)","2015","11","4","308","2457331","1","2015","11","4","308","2457331","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","496","Needles","Emerging needles (pines)","2015","11","8","312","2457335","2","2015","11","8","312","2457335","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","496","Needles","Emerging needles (pines)","2015","11","11","315","2457338","2","2015","11","11","315","2457338","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","496","Needles","Emerging needles (pines)","2015","8","30","242","2457265","3","2015","8","30","242","2457265","1","1","0","1"
"'26748,26783,26765,26601'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","496","Needles","Emerging needles (pines)","2015","9","2","245","2457268","1","2015","9","8","251","2457274","1","7","1","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","496","Needles","Emerging needles (pines)","2015","9","10","253","2457276","1","2015","9","10","253","2457276","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","496","Needles","Emerging needles (pines)","2015","9","23","266","2457289","5","2015","9","23","266","2457289","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","496","Needles","Emerging needles (pines)","2015","10","1","274","2457297","1","2015","10","1","274","2457297","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","496","Needles","Emerging needles (pines)","2015","10","7","280","2457303","5","2015","10","7","280","2457303","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","496","Needles","Emerging needles (pines)","2015","10","14","287","2457310","2","2015","10","14","287","2457310","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","496","Needles","Emerging needles (pines)","2015","10","21","294","2457317","2","2015","10","21","294","2457317","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","496","Needles","Emerging needles (pines)","2015","10","28","301","2457324","2","2015","10","28","301","2457324","6","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","496","Needles","Emerging needles (pines)","2015","11","4","308","2457331","1","2015","11","4","308","2457331","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","496","Needles","Emerging needles (pines)","2015","11","8","312","2457335","2","2015","11","8","312","2457335","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","496","Needles","Emerging needles (pines)","2015","11","11","315","2457338","2","2015","11","11","315","2457338","7","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","496","Needles","Emerging needles (pines)","2015","8","30","242","2457265","3","2015","8","30","242","2457265","1","1","0","1"
"'26748,26783,26765,26601,26676,27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","496","Needles","Emerging needles (pines)","2015","9","2","245","2457268","1","2015","9","11","254","2457277","3","10","1","1"
"'26676'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","496","Needles","Emerging needles (pines)","2015","9","16","259","2457282","2","2015","9","16","259","2457282","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","496","Needles","Emerging needles (pines)","2015","9","23","266","2457289","5","2015","9","23","266","2457289","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","496","Needles","Emerging needles (pines)","2015","10","1","274","2457297","1","2015","10","1","274","2457297","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","496","Needles","Emerging needles (pines)","2015","10","7","280","2457303","5","2015","10","7","280","2457303","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","496","Needles","Emerging needles (pines)","2015","10","14","287","2457310","2","2015","10","14","287","2457310","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","496","Needles","Emerging needles (pines)","2015","10","21","294","2457317","2","2015","10","21","294","2457317","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","496","Needles","Emerging needles (pines)","2015","10","28","301","2457324","2","2015","10","28","301","2457324","6","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","496","Needles","Emerging needles (pines)","2015","11","4","308","2457331","1","2015","11","4","308","2457331","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","496","Needles","Emerging needles (pines)","2015","11","8","312","2457335","2","2015","11","8","312","2457335","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","496","Needles","Emerging needles (pines)","2015","11","11","315","2457338","2","2015","11","11","315","2457338","-9999","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","496","Needles","Emerging needles (pines)","2015","8","30","242","2457265","3","2015","8","30","242","2457265","1","1","0","1"
"'26748,26783,26765,26601'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","496","Needles","Emerging needles (pines)","2015","9","2","245","2457268","1","2015","9","8","251","2457274","1","7","1","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","496","Needles","Emerging needles (pines)","2015","9","10","253","2457276","1","2015","9","10","253","2457276","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","496","Needles","Emerging needles (pines)","2015","9","23","266","2457289","5","2015","9","23","266","2457289","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","496","Needles","Emerging needles (pines)","2015","10","1","274","2457297","1","2015","10","1","274","2457297","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","496","Needles","Emerging needles (pines)","2015","10","7","280","2457303","5","2015","10","7","280","2457303","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","496","Needles","Emerging needles (pines)","2015","10","14","287","2457310","2","2015","10","14","287","2457310","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","496","Needles","Emerging needles (pines)","2015","10","21","294","2457317","2","2015","10","21","294","2457317","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","496","Needles","Emerging needles (pines)","2015","10","28","301","2457324","2","2015","10","28","301","2457324","6","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","496","Needles","Emerging needles (pines)","2015","11","4","308","2457331","1","2015","11","4","308","2457331","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","496","Needles","Emerging needles (pines)","2015","11","8","312","2457335","2","2015","11","8","312","2457335","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","496","Needles","Emerging needles (pines)","2015","11","11","315","2457338","2","2015","11","11","315","2457338","-9999","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94194","PP7","496","Needles","Emerging needles (pines)","2015","8","30","242","2457265","3","2015","8","30","242","2457265","1","1","0","1"
"'26748,26783,26765,26601'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94194","PP7","496","Needles","Emerging needles (pines)","2015","9","2","245","2457268","1","2015","9","8","251","2457274","1","7","1","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94194","PP7","496","Needles","Emerging needles (pines)","2015","9","10","253","2457276","1","2015","9","10","253","2457276","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94194","PP7","496","Needles","Emerging needles (pines)","2015","9","23","266","2457289","5","2015","9","23","266","2457289","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94194","PP7","496","Needles","Emerging needles (pines)","2015","10","1","274","2457297","1","2015","10","1","274","2457297","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94194","PP7","496","Needles","Emerging needles (pines)","2015","10","7","280","2457303","5","2015","10","7","280","2457303","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94194","PP7","496","Needles","Emerging needles (pines)","2015","10","14","287","2457310","1","2015","10","14","287","2457310","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94194","PP7","496","Needles","Emerging needles (pines)","2015","10","21","294","2457317","2","2015","10","21","294","2457317","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94194","PP7","496","Needles","Emerging needles (pines)","2015","10","28","301","2457324","1","2015","10","28","301","2457324","2","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94194","PP7","496","Needles","Emerging needles (pines)","2015","11","4","308","2457331","1","2015","11","4","308","2457331","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94194","PP7","496","Needles","Emerging needles (pines)","2015","11","8","312","2457335","2","2015","11","8","312","2457335","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94194","PP7","496","Needles","Emerging needles (pines)","2015","11","11","315","2457338","1","2015","11","11","315","2457338","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94196","PP8","496","Needles","Emerging needles (pines)","2015","8","30","242","2457265","3","2015","8","30","242","2457265","1","1","0","1"
"'26748,26783,26765,26601'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94196","PP8","496","Needles","Emerging needles (pines)","2015","9","2","245","2457268","1","2015","9","8","251","2457274","1","7","1","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94196","PP8","496","Needles","Emerging needles (pines)","2015","9","10","253","2457276","1","2015","9","10","253","2457276","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94196","PP8","496","Needles","Emerging needles (pines)","2015","9","23","266","2457289","1","2015","9","23","266","2457289","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94196","PP8","496","Needles","Emerging needles (pines)","2015","10","1","274","2457297","1","2015","10","1","274","2457297","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94196","PP8","496","Needles","Emerging needles (pines)","2015","10","7","280","2457303","1","2015","10","7","280","2457303","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94196","PP8","496","Needles","Emerging needles (pines)","2015","10","14","287","2457310","1","2015","10","14","287","2457310","1","1","0","1"
"'26844,26748,26765,27322,26676,27344,27512'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94196","PP8","496","Needles","Emerging needles (pines)","2015","10","20","293","2457316","1","2015","10","22","295","2457318","1","3","1","1"
"'26844,27322,26765,27512,26676'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94196","PP8","496","Needles","Emerging needles (pines)","2015","10","27","300","2457323","1","2015","10","29","302","2457325","1","3","1","1"
"'26844,26601,27322,26765,26676'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94196","PP8","496","Needles","Emerging needles (pines)","2015","11","3","307","2457330","4","2015","11","5","309","2457332","1","3","1","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94196","PP8","496","Needles","Emerging needles (pines)","2015","11","8","312","2457335","2","2015","11","8","312","2457335","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94196","PP8","496","Needles","Emerging needles (pines)","2015","11","11","315","2457338","1","2015","11","11","315","2457338","1","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94197","PP9","496","Needles","Emerging needles (pines)","2015","8","30","242","2457265","3","2015","8","30","242","2457265","1","1","0","1"
"'26748,26783,26765,26601'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94197","PP9","496","Needles","Emerging needles (pines)","2015","9","2","245","2457268","1","2015","9","8","251","2457274","1","7","1","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94197","PP9","496","Needles","Emerging needles (pines)","2015","9","10","253","2457276","1","2015","9","10","253","2457276","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94197","PP9","496","Needles","Emerging needles (pines)","2015","9","23","266","2457289","1","2015","9","23","266","2457289","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94197","PP9","496","Needles","Emerging needles (pines)","2015","10","1","274","2457297","1","2015","10","1","274","2457297","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94197","PP9","496","Needles","Emerging needles (pines)","2015","10","7","280","2457303","1","2015","10","7","280","2457303","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94197","PP9","496","Needles","Emerging needles (pines)","2015","10","14","287","2457310","1","2015","10","14","287","2457310","1","1","0","1"
"'26844,26765,27322,26676,27344,26748,27512'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94197","PP9","496","Needles","Emerging needles (pines)","2015","10","20","293","2457316","1","2015","10","22","295","2457318","1","3","1","1"
"'26844,27322,26765,27512,26676'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94197","PP9","496","Needles","Emerging needles (pines)","2015","10","27","300","2457323","1","2015","10","29","302","2457325","1","3","1","1"
"'26844,26601,27322,26765,26676'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94197","PP9","496","Needles","Emerging needles (pines)","2015","11","3","307","2457330","4","2015","11","5","309","2457332","1","3","1","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94197","PP9","496","Needles","Emerging needles (pines)","2015","11","11","315","2457338","1","2015","11","11","315","2457338","-9999","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94198","PP10","496","Needles","Emerging needles (pines)","2015","8","30","242","2457265","3","2015","8","30","242","2457265","1","1","0","1"
"'26748,26783,26765,26601'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94198","PP10","496","Needles","Emerging needles (pines)","2015","9","2","245","2457268","1","2015","9","8","251","2457274","1","7","1","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94198","PP10","496","Needles","Emerging needles (pines)","2015","9","10","253","2457276","1","2015","9","10","253","2457276","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94198","PP10","496","Needles","Emerging needles (pines)","2015","9","23","266","2457289","1","2015","9","23","266","2457289","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94198","PP10","496","Needles","Emerging needles (pines)","2015","10","1","274","2457297","1","2015","10","1","274","2457297","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94198","PP10","496","Needles","Emerging needles (pines)","2015","10","7","280","2457303","1","2015","10","7","280","2457303","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94198","PP10","496","Needles","Emerging needles (pines)","2015","10","14","287","2457310","1","2015","10","14","287","2457310","1","1","0","1"
"'26765,26676,27344,26748,27512,27322,26844'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94198","PP10","496","Needles","Emerging needles (pines)","2015","10","21","294","2457317","2","2015","10","22","295","2457318","1","2","1","1"
"'26765,27512,26676,26844'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94198","PP10","496","Needles","Emerging needles (pines)","2015","10","28","301","2457324","1","2015","10","29","302","2457325","1","2","1","1"
"'26844,27322,26601,26765,26676'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94198","PP10","496","Needles","Emerging needles (pines)","2015","11","3","307","2457330","4","2015","11","5","309","2457332","1","3","1","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94198","PP10","496","Needles","Emerging needles (pines)","2015","11","11","315","2457338","1","2015","11","11","315","2457338","-9999","1","0","1"
"'26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94186","PP1","503","Pollen cones","Pollen release (conifers)","2015","8","30","242","2457265","3","2015","8","30","242","2457265","1","1","0","1"
"'26601'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94186","PP1","503","Pollen cones","Pollen release (conifers)","2015","9","1","244","2457267","1","2015","9","1","244","2457267","1","1","0","1"
"'26601'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94186","PP1","503","Pollen cones","Pollen release (conifers)","2015","9","3","246","2457269","1","2015","9","3","246","2457269","4","1","0","1"
"'26601'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94186","PP1","503","Pollen cones","Pollen release (conifers)","2015","9","8","251","2457274","1","2015","9","8","251","2457274","1","1","0","1"
"'27065'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94186","PP1","503","Pollen cones","Pollen release (conifers)","2015","9","23","266","2457289","2","2015","9","23","266","2457289","1","1","0","1"
"'27065,26746,27512,26601'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94186","PP1","503","Pollen cones","Pollen release (conifers)","2015","9","28","271","2457294","2","2015","9","29","272","2457295","1","2","1","1"
"'26601'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94186","PP1","503","Pollen cones","Pollen release (conifers)","2015","10","1","274","2457297","1","2015","10","1","274","2457297","4","1","0","1"
"'26748,27065,26746,26601'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","503","Pollen cones","Pollen release (conifers)","2015","8","30","242","2457265","3","2015","9","1","244","2457267","1","3","1","1"
"'26601,27065,26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","503","Pollen cones","Pollen release (conifers)","2015","9","3","246","2457269","1","2015","9","8","251","2457274","1","6","1","1"
